source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
1360215150508516608,259.2892005167865,43.00177870070844,0.3216005780151764,0.060888097,5.28183,-2.977339021328332,0.07127726,-8.507676480173963,0.073962435,17.331465,1221.9815819903383,10.544243,1435.9678155913036,10.865039,0.76584625,,68.17671912773545,34.838079824109364,0,False,5784.4727,4.6329,2240.1775,0.0038,2.4831366729932323,4.793291810410328,2
1360215902126025088,259.2828047537387,43.01020022057883,0.4034823839516672,0.107372776,3.7577717,-14.181073722190586,0.13197204,-8.759316476078492,0.13090555,18.278242,454.5150651301013,7.6294928,653.6282580101108,7.86781,0.9851036,,68.18628752812539,34.843658784250735,0,False,5137.457,4.777,2096.0774,0.0052,1.91132999673462,5.138445295002496,2
1360215906422242816,259.2865492667796,43.01515469194377,0.3119127588302174,0.050480794,6.17884,-5.613128774155763,0.06161534,-4.707386589964426,0.071896724,17.101372,1420.7360186793342,7.708728,1845.5436893274536,6.1029534,0.87467384,,68.19265561674595,34.84148446799429,0,False,5451.2905,4.5903,1902.301,0.0044,2.619268051791179,4.564260207658481,2
1360216177003954176,259.27999538449035,43.04087386238945,0.3930877451432727,0.07259537,5.414777,-4.217645086153519,0.086376876,-6.439909828885906,0.084576674,17.68114,767.6406375589069,6.751669,1135.2171471644754,4.911103,1.0154476,,68.22315964489802,34.8490804416371,0,False,5079.5845,4.6942,1897.6396,0.001,2.061061929535941,4.010970990100865,2
1360216456178046080,259.3537904376217,43.04878290146599,0.3451493096088426,0.05584667,6.180302,-1.3478217726546955,0.06405387,-11.988500689347816,0.066125564,17.20725,1340.311569482975,5.6586614,1590.1508551010784,6.2334175,0.77622795,,68.23998519490121,34.79635180370968,0,False,5766.0903,4.6857,2046.6328,0.0017,2.377473046487126,4.176678533536871,2
1360216662336507008,259.31438040430123,43.07634254165724,0.2540099183773407,0.06585229,3.8572679,-4.505622011893848,0.08152864,-0.3803219104242972,0.08000917,17.35024,1366.7869024444265,7.891861,1687.4081861956454,7.727175,0.81944466,,68.26947813656606,34.828010057465136,0,False,,,,,2.9062002462330585,6.612009377477069,2
1360217177732546176,259.37840179195365,43.05250641244204,0.2770278979292251,0.009942837,27.862059,-3.943638189711642,0.012021174,-4.694621807341191,0.011522962,13.255052,44155.97907274045,33.57999,71253.74033081479,33.74509,1.1101923,-81.330025,68.24691799012837,34.77889048065118,0,False,,,,,3.414153686491348,3.842924267531183,2
1360217349531234176,259.44650821271244,43.09292252834505,0.2990434160335023,0.05024148,5.9521217,0.0989795416777563,0.065031506,-3.2557938039924643,0.056208644,17.06731,1504.19314240138,7.3048706,1846.4263764816912,6.98202,0.81321716,,68.30253206005851,34.7339361357867,0,False,5704.561,4.1126,4012.894,0.018,2.710919800968492,4.810711208676258,2
1360217693128615424,259.476949082818,43.10834735367605,0.3358672917116352,0.054723013,6.1375875,0.0401909877687378,0.065675795,-9.845702908690114,0.069217026,17.222807,1258.639548327443,9.769194,1638.6477982685692,8.191861,0.8771076,,68.32419153272089,34.713563851451745,0,False,5477.8696,4.5659,2224.2297,0.0043,2.4379297477676136,4.291431593159453,2
1360218483402604800,259.4610880505681,43.1267086495142,0.1997112270402075,0.058067113,3.4393172,3.0469603974434776,0.06970794,-5.375166342909548,0.06800055,17.281923,1277.229057665479,8.5336075,1448.608789193495,7.707765,0.72735214,,68.34482650165397,34.72711065908952,0,False,5921.04,4.6078,2403.7864,0.0035,3.486527191351225,7.9133899284437375,2
1360380553997486080,259.1766149239807,43.02576960042664,0.552857853391764,0.13161193,4.200667,-5.665737427867969,0.15430768,-5.097467713297508,0.15733239,18.770271,311.74137980751726,9.999384,440.3185043517417,9.348508,0.9655781,,68.19476674950576,34.92253798864942,0,False,5095.745,4.7812,2509.333,0.0012,1.4507689128477224,3.862175738059384,2
1360384642800507008,259.1420021441677,43.086536480230734,0.4482168861264764,0.1026289,4.3673553,-12.955991538101564,0.11875536,-5.782339225216591,0.12525567,18.29036,449.9399181275007,8.451574,649.1388766714689,5.77802,0.9886055,,68.26510832261442,34.95427343372251,0,False,5153.224,4.794,2026.7943,0.006,1.770656415225769,4.254044787364644,2
1360397871299987456,259.14531624403537,43.20802455675887,0.7087627985835607,0.20439486,3.4676154,-1.0171635399681376,0.2667261,3.217579428291228,0.24343288,19.281216,155.6913509088834,5.726461,280.0688042014206,6.4039817,1.2281475,,68.41280625884885,34.96489775405154,0,False,,,,,1.145258685614613,4.4383578545480535,2
1360403781174718464,259.2266412117745,43.0348122381443,0.2264437207791146,0.05934309,3.8158398,-1.3332374683125254,0.0696587,-5.755615707363662,0.07131096,17.427288,1073.7480713826558,8.361874,1350.6925558180928,7.3167505,0.8397808,,68.2105998140549,34.88717631913315,0,False,5558.9585,4.6602,2011.9226,0.004,3.209764973039904,7.124317470097106,2
1360403815534456448,259.21510524807684,43.03443010395262,0.4017705476932381,0.0785265,5.1163692,7.016760720327454,0.092079304,-14.462968439482273,0.09494379,17.885288,600.6603511415955,7.288257,998.6973831404912,6.237818,1.1426582,,68.20901170146931,34.895515967219346,0,False,4846.792,4.6742,1803.9436,0.0014,2.0031427863317,4.085868000925052,2
1360404227851813632,259.2474622036928,43.08982944479699,0.2688450291021951,0.067756504,3.9678113,-8.631590733219086,0.07773318,-2.881507008610883,0.07891203,17.476288,1041.162538392186,7.6893663,1293.297545830233,7.5570984,0.8260975,,68.27929217849459,34.878067688495314,0,False,5619.0063,4.6976,2019.4207,0.0028,2.779457348341445,6.30470799824503,2
1360404335225379712,259.3015575044004,43.08647573202481,0.2281622887292373,0.051212873,4.4551744,-4.902672732030776,0.066025935,-1.1577489472464575,0.06264474,16.66321,2332.5251381560565,11.892991,3042.6108788545644,17.311993,0.87919617,,68.28049559948832,34.83843190367927,0,False,5934.5254,4.5776,1480.8855,0.1742,3.303959481506668,6.706955454914432,2
1360404399652765696,259.3062460226107,43.10339677824664,0.2388126045977862,0.05291296,4.51331,-4.562515362202609,0.06884086,-0.6107591247462794,0.061798293,16.720257,2107.8581197321714,16.552578,2787.548298714843,25.614079,0.8940983,,68.301444570197,34.83688369693493,0,False,5809.799,4.6406,1418.7279,0.1438,3.1786197290859746,6.461866582287739,2
1360404403949938944,259.3076725327501,43.0914693778961,0.2213292009424528,0.06313459,3.5056727,-5.019561191571104,0.08646418,-0.5949262657577827,0.07050227,17.404186,1120.5691718124913,9.026008,1401.3261700269848,8.468671,0.8333969,,68.28713970469406,34.83454086823932,0,False,5556.1,4.7232,1805.9403,0.0056,3.206031706617953,7.425226078626477,2
1360404403949958528,259.3018819353848,43.097882848211526,0.3727782165069953,0.066479385,5.6074257,-4.231367199426955,0.09393967,-1.2083147734223512,0.07687085,16.060389,4057.868031464293,16.21592,5457.924784724796,22.579727,0.91246986,,68.29434169468807,34.839446927694134,0,False,5783.577,4.2977,1697.0461,0.1686,2.1784156620190056,4.107925418247569,2
1360404575743854464,259.28577785817345,43.10085740435967,0.2138653143319835,0.05411955,3.95172,-5.244315249589508,0.06988708,-0.8274567324870996,0.061379388,17.069826,1434.8390847474825,10.449709,1877.857804378539,18.820408,0.88279724,,68.2963761288296,34.85146056664285,0,False,5421.5293,4.5342,1925.4905,0.0065,3.405291467462391,7.2992343068468895,2
1360404610108395392,259.304117731485,43.102518347021054,0.4112373573417853,0.08079593,5.089828,-4.6337632680754455,0.102034055,-0.9590342316316008,0.09012923,16.751715,2550.010369472447,39.319397,3167.527711847953,35.662743,0.8260927,,68.30017338872047,34.83833205171539,0,False,5932.4146,4.6241,1433.4406,0.199,1.9581032633114863,4.024978967728989,2
1360404640170906112,259.28378473534895,43.10876179102273,0.2339544585017253,0.057305377,4.0825915,-4.85031442292128,0.08429291,-1.0116769291557477,0.063059315,17.015612,1750.404358110906,29.718115,2249.2996945471727,30.610735,0.86291885,,68.30575678868914,34.85377090668778,0,False,5896.009,4.5929,1714.0305,0.1615,3.167749815957733,6.810675935323033,2
1360404644463673088,259.28165317423594,43.11448155794339,0.313916271192147,0.046757605,6.713694,-4.426080887544735,0.06333104,-0.1303444599263002,0.051066533,16.197071,5711.6791297670125,225.77826,7158.449285406021,213.23898,0.83578396,,68.31247827559618,34.85594220862099,0,False,,,,,2.635355649392015,4.386005980407334,2
1360404678823337088,259.29388275587354,43.121884143994,0.3907724637426209,0.10418294,3.7508295,-4.774263713149415,0.15770528,-0.3389818801398457,0.11413181,17.67279,1711.1418631599092,33.937424,2131.2546640479222,24.499084,0.82901955,,68.32263243488981,34.84787670724455,0,False,,,,,1.9666301830360011,5.234946609772014,2
1360404708890421120,259.3184138458771,43.12024120807578,0.309299299290924,0.0682148,4.534197,-4.775233655328259,0.08521315,-0.555039638784393,0.09720682,17.149645,1719.2639196142218,19.957493,2124.869116217767,18.061935,0.8206196,,68.3230277671599,34.829898905104635,0,False,5967.476,4.5456,2059.399,0.153,2.510265883992401,5.362620443152092,2
1360404708890423936,259.3230816709378,43.12370108888352,0.3007180767707569,0.0589805,5.098602,-4.92388867406723,0.0722777,-0.5575876911006621,0.07818854,17.09462,1697.5987187128233,16.541769,2135.507103517247,12.970317,0.8398113,,68.32767173086164,34.82689110871036,0,False,5965.953,4.6817,1692.9193,0.1616,2.629343671351778,5.148431137458946,2
1360404713188480640,259.31248533313874,43.12136398344481,0.2723032600277317,0.03605443,7.552561,-5.078925951826711,0.04705628,-0.812946993439752,0.04515784,16.07593,3787.728602584368,39.82894,5166.627507632774,33.233818,0.9277172,,68.3238104972005,34.834323089271166,0,False,,,,,3.074281950706112,4.790956294464952,2
1360404743250173312,259.3446812806568,43.13832410121951,0.2704886800289323,0.06359451,4.2533336,-4.933951426350878,0.07365611,-0.3703099173034918,0.07982142,17.386501,1101.899123508754,7.4079323,1395.464556883784,9.523971,0.84708786,,68.34747960069016,34.81282405178008,0,False,5644.953,4.6683,1916.1003,0.033,2.803864578092296,6.080105553868945,2
1360404777609891072,259.31027661641065,43.124083786749495,0.2253673644573501,0.059293635,3.8008695,-5.053493635131376,0.076900534,-0.7409984384572286,0.07246818,17.127182,2173.5873535803025,41.903545,2635.683027048975,28.517689,0.7999363,,68.32688942924752,34.83622299187768,0,False,,,,,3.220230338641513,7.154826436520097,2
1360404781902327552,259.3236877245096,43.13752224074957,0.3033537734827903,0.07201515,4.2123604,-5.003605193771959,0.08252045,-0.8499142604540353,0.098168105,17.498983,1165.7064139817985,35.602932,1437.8041775942122,42.64835,0.8184242,,68.3444666946564,34.82796350857454,0,False,5558.614,4.7033,1899.2905,0.0107,2.521715933683,5.659649372809506,2
1360404781907146112,259.3136690712266,43.12476699100513,0.2741728664725789,0.049235065,5.5686502,-4.902705328957533,0.060662985,-1.028522552347864,0.058169376,16.773102,2197.3063066454024,40.76498,2808.004452562672,31.965328,0.8569145,,68.32804667173858,34.83383649463851,0,False,6020.3745,4.5544,1669.1975,0.185,2.911003599625219,5.325125689953157,2
1360404816266849408,259.3437128682289,43.143599958997335,1.656879703258142,0.46669874,3.5502124,-3.6074085987826727,0.5860041,-2.65643615138524,0.58433557,17.447535,1447.3572870428302,12.743979,1683.4046006419055,9.538376,0.7546787,,68.35377272927681,34.8141041506894,0,False,,,,,0.5340939442687883,4.155518135293866,2
1360405018127990016,259.2543283989723,43.10428009018556,0.322076349165912,0.08149389,3.9521534,-4.8742787363291455,0.099519774,-0.902900926935764,0.09262822,17.146873,1732.6238649250793,33.638138,2130.593592885057,35.22088,0.81513786,,68.29746782958254,34.87465921077942,0,False,5967.8105,4.6761,1748.3422,0.1539,2.360920758613594,5.649819735254242,2
1360405022421288064,259.2671685861593,43.10858648468312,0.3508020940891523,0.07048397,4.977048,-4.649481884578871,0.09386776,-1.155401867754648,0.08180144,17.370628,1338.6415009542488,30.491323,1663.6867941595842,30.930737,0.826664,,68.30393090556719,34.86581007271789,0,False,5774.1484,4.668,1840.925,0.1187,2.2671802731211814,4.6261691598586205,2
1360405091141123840,259.2519266528135,43.11769054268692,0.7561323286661349,0.21029802,3.5955276,-3.56778052064743,0.24212426,0.4751122747308496,0.24480863,17.867182,1383.7507989793858,106.94742,1592.330812497217,94.756294,0.74308395,,68.31348444316508,34.87786214341457,0,False,,,,,1.0804862763979504,4.131976707953773,2
1360405091141164288,259.26131784945625,43.12915156401704,0.6411869007710749,0.18194608,3.524049,-6.393744636613151,0.21669255,-2.581429537047901,0.20306452,17.530926,2341.1522121663183,89.47511,2805.602243117782,62.85255,0.787138,,68.32828029119173,34.87229482176642,0,False,,,,,1.252969138288722,4.4723036829977465,2
1360405258646138112,259.2285725373832,43.12472623234956,0.2151280866586367,0.057440344,3.7452438,-4.892088423299503,0.06945118,-0.779530450544089,0.07173937,17.12219,1503.199783491668,19.76752,1901.798386106772,21.480919,0.84601593,,68.31975386310143,34.895571823398505,0,False,5605.481,4.5089,2114.1704,0.0607,3.342627655191802,7.396286878177133,2
1360405258646145664,259.2370666776217,43.12452523378833,0.2720770395679365,0.058078796,4.6846194,-4.7893366113095,0.07518732,-0.712611380733079,0.06805313,17.183037,1701.9261660951172,35.341743,2157.7378087079005,35.714264,0.8482914,,68.32033023266013,34.88938700203995,0,False,5755.1226,4.6304,1686.2096,0.1323,2.841903518161719,5.787620848905576,2
1360405262944017152,259.22588496642453,43.11763988026404,0.4963997806993244,0.14600289,3.3999312,-3.4561459215748846,0.17702192,-0.4870098759165537,0.17049845,17.901035,890.7830212414848,19.161903,1047.8713024507538,12.655973,0.76698685,,68.31090552582009,34.89675330704467,0,False,,,,,1.5696269332574713,5.096464459945675,2
1360405293005895424,259.2531958446449,43.13790512803372,0.3527299344656299,0.09776846,3.6078088,-4.679394203208192,0.110232644,-0.93558176741929,0.11906534,16.810148,2632.1702455968684,26.506678,3379.39788275558,20.53122,0.8619604,,68.33810215016882,34.87913789821283,0,False,,,,,2.141833205521379,5.679594195108234,2
1360405297299873152,259.2454037285685,43.1310610071153,0.510300933932527,0.109746374,4.6498203,-4.593991737374447,0.13015786,-0.5472307821525509,0.14483279,17.568817,1311.4812300976846,28.84278,1570.9452064338006,29.160034,0.7866459,,68.32905596310015,34.8840476988348,0,False,,,,,1.579470706195816,3.670694285675492,2
1360405297299943552,259.250611940372,43.13871428813125,0.4245068681512182,0.1161925,3.6534793,-4.953567625808047,0.13180903,-0.4033392934205134,0.15697569,17.505493,2278.999985598265,246.03523,2527.0354783422763,95.541084,0.7028141,,68.33883324116007,34.881100066932866,0,False,,,,,1.819060563780324,5.120338568905782,2
1360405327365623168,259.23805120671744,43.13871581870739,0.2421516762758156,0.06933731,3.492372,-4.803818726737533,0.08386419,-0.6520736476879241,0.08631528,17.39621,1246.45785725846,22.693878,1543.6232317788954,21.100307,0.8228054,,68.33762342557849,34.89021175470709,0,False,5491.666,4.3867,2866.8176,0.0092,2.961934834348792,7.069243902171436,2
1360405331659886848,259.2373170167141,43.13768153908106,0.3992738887036573,0.11759075,3.3954532,-5.425276344926892,0.13665932,0.1442902486118996,0.14728108,17.504091,2328.725270139348,56.31032,2743.3466703955523,46.191925,0.7685528,,68.33629913137388,34.89063225234843,0,False,,,,,1.9011798534556383,5.57980562317825,2
1360405361725370752,259.25193957552443,43.14381191047931,0.2044394143731877,0.05584257,3.6609957,-4.874519498808414,0.06663371,-0.843322052209064,0.073451266,16.77562,2415.1060105225924,35.93684,3121.606962010492,34.766785,0.86925125,,68.34513869262702,34.880690072020165,0,False,6061.6636,4.423,2053.6816,0.2156,3.474766827725142,7.67856775445501,2
1360405366023244672,259.25487520947934,43.14772459099853,0.4905970404623664,0.11978291,4.0957184,-5.274214526027857,0.14617717,-1.738273474300769,0.14909841,17.691828,1411.067549084579,36.861694,1641.3204391208135,39.400745,0.75476074,,68.350163236248,34.87898517211683,0,False,,,,,1.616544821632942,4.26319446538135,2
1360405396085134848,259.2720579513496,43.11782185735478,0.5959023684753166,0.15691984,3.7974956,-4.9482011366866265,0.18821838,-0.0420414905788873,0.17317584,16.620102,3902.328123322972,55.42167,4866.887831045556,36.71389,0.8304663,,68.31559377925429,34.86326896230128,0,False,,,,,1.3436081762356475,4.183458918160254,2
1360405396085145344,259.28047304189465,43.12126704440417,0.2389055104300327,0.0603893,3.95609,-4.327811533674332,0.084671654,-0.9712435988094849,0.061970055,15.997723,7611.797483496063,137.78206,10118.856692751937,131.39648,0.8997574,,68.32058349715483,34.85753874790984,0,False,,,,,3.0868073481802734,6.800176500214553,2
1360405400377960576,259.28446544329364,43.1195391612457,2.14575456463728,0.5657377,3.7928433,-3.98061029728185,0.83097523,2.120084611342819,0.4992602,18.472675,1576.288696286502,97.11667,2100.7402919815618,18.818768,0.9024868,,68.31887776536816,34.854453533713496,0,False,,,,,0.4135626666415117,3.675035324537071,2
1360405400378427776,259.2794793802776,43.12467777128686,0.6558470119361843,0.15841527,4.140049,-5.103879664860767,0.22945099,-1.1091990617738912,0.16180511,17.08143,4071.7931265233537,56.883205,4864.383793085215,50.57494,0.7837515,,68.32461889866283,34.85863152173404,0,False,,,,,1.2360714996247737,3.556029963540341,2
