source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
6449002349674668800,298.1456107445632,-55.44651444604722,0.7889897576534558,0.07651317,10.311816,10.674018323760173,0.056334984,-9.848702836929135,0.05961563,17.19513,1071.0063434794297,10.326711,2019.9302444419063,10.820336,1.2795086,,342.38486377987607,-30.572397780272123,0,False,4536.1484,4.2284,2227.792,0.0007,1.1200154140522665,1.5661681119369095,15
6641133416693759744,298.0001409206781,-55.44130705740538,1.568381815139796,0.45748317,3.4282832,6.306100813342551,0.30081952,2.276395435406455,0.34016818,19.694042,60.20426563446384,4.6613445,276.1583437552365,5.020733,2.2444744,,342.38351825058885,-30.48972942532861,0,False,,,,,0.5669976605136667,4.465704010007233,15
6641133627149512064,297.9347815271284,-55.43265781304039,0.7312569653262249,0.08377167,8.729168,-2.346846039403256,0.057015892,-4.880481245545752,0.05921356,17.120678,1161.4102743225758,10.409564,2155.8269421044624,8.595702,1.2622185,,342.390145242012,-30.45208567572712,0,False,4530.101,4.5607,1197.2809,0.0056,1.1886319177340918,1.7794656781547151,15
6641133691571680896,298.0010864540661,-55.42042137993437,0.9828282428223832,0.24075668,4.0822473,-4.220283892616131,0.17077681,-3.599618441360448,0.17625743,18.827442,153.43353156267153,9.627951,578.0800247274079,13.496504,2.0308151,,342.40772989268226,-30.48863299003888,0,False,3489.5864,4.6085,559.697,0.0352,0.84619189126382,2.9763997351425915,15
6641134791083278976,297.78668354033925,-55.46734380839244,0.8454869257318918,0.10554112,8.010972,10.216022022906454,0.08344323,-8.23558038455633,0.08182771,17.758879,544.2106439187047,7.1113024,1321.7504735922766,6.723038,1.554102,,342.3422772402285,-30.3711334894127,0,False,4449.4966,4.6077,1382.5833,0.1538,1.0211889399422729,1.5990552522540011,15
6641135826174485888,297.6956623839092,-55.43769307148988,0.805489637388858,0.019428626,41.458908,-1.860071910261652,0.016031854,-6.21642477702415,0.016219229,14.295451,19384.368246516893,16.482002,23930.850744548483,16.511019,0.8194132,-17.379185,342.3716469649753,-30.317272021126115,0,False,5620.9624,4.1984,1108.848,0.0084,1.196141997196288,1.2952254737005462,15
6641136440350753664,297.8690389727462,-55.41606992432187,1.045842679592177,0.15397218,6.7924137,-1.9799343409300088,0.11698509,-16.005785841704217,0.123852186,18.478771,225.88397376637832,8.248138,778.4621864884182,8.005568,1.9340267,,342.4058810438865,-30.41357598597004,0,False,3768.5623,4.902,648.606,0.1094,0.8153476985355379,1.4228634855582294,15
6641136547727278976,297.90440555497565,-55.43215028831226,0.7722767520431324,0.025036395,30.846165,2.785814619953405,0.019672485,-5.038205233256279,0.020640725,15.05998,9196.814462295695,14.400455,12262.568877153166,14.263058,0.9030075,,342.3891485306614,-30.43486496822116,0,False,5453.161,4.3606,1139.5555,0.0027,1.2330027283213287,1.372541863950906,15
6641136788243704832,297.9728533579134,-55.384582681446496,2.357463177795573,0.69322985,3.400695,-17.405015871491642,0.49989736,-3.099847104990082,0.51065826,20.319958,35.23274682127534,5.0249615,188.96573787174447,5.5415893,2.414238,,342.4477247357233,-30.469835225197546,0,False,,,,,0.4018943091051634,5.17024070972627,15
6641136921387117440,297.91534605470207,-55.37922576948869,1.0907766348596737,0.1528724,7.13521,3.660083611372696,0.11132436,-5.415495928695149,0.117896125,18.35643,245.1662103487672,6.458517,869.2204920092613,7.162333,1.9648209,,342.4509106087756,-30.436842951549625,0,False,4087.6082,4.3789,1641.8716,0.237,0.7854961739626072,1.3252703578805392,15
6641137161905257600,297.77765465605074,-55.41744934681433,0.8320387569722787,0.22462374,3.7041442,10.540653010893068,0.17322943,-10.00463074536475,0.18212429,18.920492,147.42662602053312,8.340524,556.0995669649809,8.458713,2.0320892,,342.3994341805465,-30.36198651910921,0,False,3519.9766,4.577,835.9139,0.1179,0.9900770749707244,3.8258239219024506,15
6641137333703972736,297.84909482036903,-55.386264079251134,1.4029054424891667,0.40173638,3.4921045,-1.5235277235899465,0.26947314,-5.240349312596359,0.27825004,19.646942,68.17570067884027,5.155357,297.33255362888895,6.2044244,2.18968,,342.43927323698915,-30.39989227017268,0,False,,,,,0.6221819561511893,4.186511514714109,15
6641137402423443712,297.7914202519951,-55.39563890046045,0.8574098410749299,0.15235186,5.627826,12.532120419700348,0.120185815,-2.922206466224757,0.12471381,18.466436,238.9199482935911,6.8661942,764.0095757860895,7.9537272,1.8527641,,342.4253652716167,-30.36800177929204,0,False,3989.6494,4.7112,1091.047,0.1453,0.9757713164233126,1.9902750525843769,15
6641137746020848640,297.8864245106607,-55.365651665364105,1.1828427096565994,0.2576133,4.5915437,-22.18285055257587,0.17770495,-16.86004123779075,0.20607549,19.117252,105.73626659954444,5.1654,434.79684403277713,7.9142036,2.125803,,342.4650760553704,-30.419374299046407,0,False,,,,,0.7079067269236909,2.071216709504633,15
6641137750318133504,297.87945101415164,-55.36835831320068,0.7560048828233807,0.032757938,23.078526,2.2860007091551915,0.024675908,-12.26368347024295,0.026228977,15.621281,5580.588925056345,12.252777,7206.457333730037,8.522659,0.86825085,,342.4615781166368,-30.415641546077094,0,False,5455.838,4.3995,1318.1696,0.0065,1.2411827134619116,1.4332584671909812,15
6641137849100079744,297.8967739172075,-55.34512861521048,1.4735356822308137,0.3504902,4.2042136,15.823432824592404,0.26259354,-16.719514308903186,0.28671047,19.631172,71.05576860175707,5.92256,318.9611417440325,8.883503,2.220993,,342.4893471961505,-30.423588961955424,0,False,,,,,0.5758102365257719,2.3754350246264995,15
6641138020898775296,297.86546097806905,-55.34117455911274,0.686371178418652,0.10254952,6.6930704,-2.0086875976726226,0.07679768,-4.209670098381265,0.0817094,17.722395,592.9241262887488,7.791398,1344.9656452786462,7.03194,1.4799271,,342.4922519053477,-30.40552163554185,0,False,4402.162,4.6209,1269.9077,0.0511,1.231996382996864,2.1405504040838763,15
6641138089618269440,297.9227763861804,-55.32297892026211,0.8594936963544628,0.06863688,12.52233,4.523803764996595,0.05254919,3.346206451110503,0.054079037,16.91739,1319.8731820932271,8.992408,2680.7905574891856,8.106603,1.3599739,,342.5163307083711,-30.43655133035101,0,False,4433.835,4.4232,1388.5193,0.0055,1.0463468991559586,1.3732410829334236,15
