source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
4689559857178212352,6.898892755335055,-72.41699341445992,0.654422280658354,0.1342029,4.876365,6.955688009841579,0.19869868,-6.268722226746152,0.17062947,18.502232,295.6145338218665,9.159983,649.4066936603956,6.8241496,1.4451237,,305.45678936063536,-44.59418571151538,0,False,4260.3223,4.4957,2127.4478,0.0023,1.2527546139642407,2.9011673379925957,3
4689563263098850688,6.945575995528926,-72.35767779974286,0.5769049210122765,0.024878612,23.188791,-4.990134105589929,0.03727208,-2.618057810644649,0.029793574,15.31218,7758.158905127109,10.989584,9149.766349436892,11.380677,0.76977444,,305.4478891693862,-44.65483011674775,0,False,5905.3057,4.2631,1666.0975,0.0287,1.6261248642974588,1.876148797317169,3
4689563434897609600,6.662959968408348,-72.39933328398469,0.608630215099658,0.06017392,10.114518,-7.845958096280027,0.09409029,-2.1588066927459804,0.07834841,17.289087,996.9321446452838,6.517803,1814.789863181941,7.3365817,1.2410488,,305.55933436905985,-44.60225265480623,0,False,4601.2,4.496,1600.7562,0.0046,1.4460636295439138,2.032250389391616,3
4689563503617058304,6.786417448448372,-72.38053377662372,0.6718134333584227,0.09164455,7.3306427,11.325726919627355,0.12611288,6.6754157066820525,0.10771523,18.021986,447.3269189104515,6.3279305,998.6846349793544,6.545447,1.4626541,,305.5108640121784,-44.62587400460665,0,False,4225.8315,4.3954,1939.2196,0.0022,1.269857838619295,2.079711809463028,3
4689568515832337920,6.092570110073762,-72.41358816974609,0.6027475837698772,0.10410001,5.7900815,7.262015085602141,0.1598279,5.390129928601741,0.12716037,18.18895,382.5029152339126,6.6741805,847.4775981090725,6.9903016,1.454382,,305.7961557669206,-44.56382098388245,0,False,4395.936,4.5819,1792.7196,0.0014,1.3779270959497365,2.655756942065731,3
4689570066327320192,6.247804392802153,-72.40349094520666,2.0793090485141223,0.50075215,4.152372,0.0636582451982981,0.799472,-5.552853693129876,0.6233479,20.408052,34.71655452100856,3.6857564,157.9887844239545,5.555803,2.2358704,,305.73306014696584,-44.58063838022066,0,False,,,,,0.4155653170674659,2.426667870148388,3
4689572639001132416,5.832731248320977,-72.34929161302445,0.5912007815375631,0.07368898,8.022921,-0.0426530510379105,0.0890809,1.1918783480086084,0.09025639,17.569069,737.590000992991,9.002387,1482.5632233828171,8.869685,1.3486423,,305.91889065174365,-44.61558663907319,0,False,4453.984,4.4898,1613.2651,0.0024,1.4535609434329648,2.25822733321757,3
4689572742081169792,5.901117454513915,-72.35513749239578,0.679736866700065,0.1060407,6.4101505,13.053828834168469,0.13532953,6.643238278844283,0.12333012,18.132658,418.3645649937532,5.5875688,876.8170301922763,6.6579137,1.3940315,,305.888855568399,-44.612964435657005,0,False,4338.126,4.6546,1450.1102,0.0023,1.2384065167185052,2.2184836336957416,3
4689573772872539776,6.343254472394535,-72.3229446246592,0.5307610435487078,0.036079317,14.71095,1.545084571172378,0.04935833,-8.023533210363864,0.04437986,16.320099,3025.047370206804,8.429616,3645.9464862762256,9.047644,0.79334164,,305.70902141508,-44.66449130994361,0,False,5711.1636,4.667,1384.875,0.0113,1.7127663176991277,2.151297710143105,3
4689575014129328896,6.415377391797122,-72.26011506031664,0.4973575559270198,0.07870834,6.318994,-5.619594372629055,0.08871619,-8.668712720863146,0.08962093,17.613989,945.0412500305774,19.05907,1623.4913131761064,25.453728,1.1781445,,305.6909584462252,-44.729790349248816,0,False,4652.6743,4.7737,1039.3037,0.0875,1.6762175995758697,2.979954033736405,3
