source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
6797738026070201984,306.8895227987095,-28.96223280428981,1.096484611324947,0.25610656,4.281361,-5.3338058437153215,0.23932715,2.267838226997516,0.18392019,18.932972,130.954091700191,8.04083,524.6903300870042,8.930512,2.0976067,,14.359652985624296,-32.54047193248548,0,False,3551.423,4.9284,607.6797,0.0602,0.7620461811115039,2.540772457942656,39
6797738163509155712,306.8502962019426,-28.962923898563645,0.848475496032084,0.12980646,6.5364656,1.9135675393225413,0.12484935,-4.494385032550072,0.08773278,17.866041,469.3085306811565,13.583183,1258.1592473424937,11.067305,1.6613407,,14.348068419639416,-32.50756320266859,0,False,4341.9976,4.6728,1088.4769,0.1968,0.9983797003498532,1.7803270668749762,39
6797738270885117568,306.85494578265474,-28.954922229862472,0.8774561707367972,0.04427348,19.819,5.890730514766116,0.04228328,2.348252421556148,0.030268535,15.910046,3832.771926010789,14.892702,6140.559815162453,12.370801,1.1023836,,14.358496678557549,-32.509362617833105,0,False,4935.8804,4.4307,1137.041,0.0115,1.0600042933330505,1.2542175388597232,39
6797739022502633216,306.852598397309,-28.942065086583124,0.9420227312437348,0.11620533,8.106537,-1.672023632258814,0.11279596,-2.4838839011716627,0.08478633,17.705967,533.9107893760792,7.4115868,1469.3438117326036,10.071389,1.6897831,,14.372549066426656,-32.50396963009375,0,False,4456.8677,4.5624,1283.5872,0.2903,0.9186374898712738,1.4318849732136134,39
6797739125582235904,306.8422114365523,-28.920804691986227,0.9726213265457436,0.20609966,4.7191796,-5.166288049848455,0.2062077,-10.863794560635718,0.17704259,18.75085,163.41850206514238,14.34012,706.1915963425548,23.551443,2.179699,,14.393987683130746,-32.489558068087305,0,False,,,,,0.8550003537433817,2.251140266855576,39
6797741290245375232,306.6583191560895,-28.93171922001408,0.7676335949225215,0.19366108,3.9637988,-5.7908276938777465,0.18886487,-3.603867689169676,0.1385007,18.37614,262.8335195744056,12.519532,763.8891315093921,12.0307665,1.7490215,,14.33076645908898,-32.33732257559456,0,False,3846.9065,4.8652,755.0529,0.0019,1.066005881374516,3.5050756969513674,39
6797741290245376000,306.66377382923844,-28.93111945304871,1.4930159463893182,0.30887696,4.8336916,-0.370983152199418,0.29469207,0.0095256950545756,0.22437398,19.157019,95.05879681346478,12.627089,458.619498565285,16.192575,2.2992973,,14.332957496942909,-32.34176365457137,0,False,,,,,0.5647198566538371,1.5657305098097647,39
6797741462044073216,306.6278762414434,-28.92447880027399,1.1804816091710064,0.21101783,5.594227,-7.963078229203649,0.20819618,-10.08406171474044,0.16696048,18.843544,133.19551082905315,6.375911,590.2140937910368,9.947801,2.2069473,,14.33061091847352,-32.309712172552274,0,False,3509.17,4.8969,604.3528,0.0758,0.7135051358908848,1.5038828591006324,39
6797741462044074112,306.623121857306,-28.92330916130284,0.878560869891972,0.17330422,5.069472,18.102081831802348,0.17659672,4.796492550612642,0.14804654,18.33885,248.8611731546993,8.595167,929.1461122741716,10.80722,2.0209637,,14.330630150050109,-32.30538961438077,0,False,3553.2756,4.5306,732.9742,0.0605,0.9461950515520706,2.1914265871056933,39
6797741462044082688,306.62729076894215,-28.91187675299193,1.10452123779125,0.27624542,3.9983332,-1.818381140408316,0.27417815,-1.5542856426036789,0.21284929,19.176098,132.41020159835597,11.83395,480.13809195661815,9.58871,1.9892597,,14.344817996708388,-32.30585340447541,0,False,,,,,0.7591319336755288,2.994760193835276,39
6797741603779761920,306.6496983040573,-28.89713440181969,1.143656971177642,0.16324559,7.005745,-2.616599917779964,0.17566872,-11.220734438722465,0.122194104,17.190619,1091.5087269122057,10.130357,2520.658442132827,11.601862,1.4993649,,14.367827365380226,-32.32081937588301,0,False,4369.0264,4.3873,1155.179,0.1725,0.7484121319583926,1.2802048587722143,39
6797741844297917824,306.7477903071362,-28.92412345433373,0.9074889245622864,0.04293821,21.134764,8.540363622584612,0.041743793,-0.9629680045890184,0.028461017,15.568758,5678.162448268733,12.279233,7864.051932877648,13.255851,0.94424343,,14.364143213968775,-32.41077443989488,0,False,5232.511,4.462,1051.1434,0.003,1.0290268722385407,1.204590496138895,39
6797741874360939520,306.7633775285847,-28.915319471690108,1.5946444840730436,0.3916133,4.0719876,9.071455688517986,0.37013778,-14.961017609735958,0.27933058,19.61789,57.586545355324176,7.0255923,305.1564978217441,10.420985,2.4011517,,14.378499255625464,-32.42158107086674,0,False,,,,,0.5362791936314055,2.627620826569884,39
6797742080519378432,306.74725311957803,-28.90625748523094,1.381663003368264,0.3030788,4.5587583,-4.269316351198564,0.29198274,4.8071370399571896,0.2236537,19.261375,87.37401539307743,6.669753,429.6874171436177,6.883039,2.3200722,,14.384392222144776,-32.40556232132622,0,False,,,,,0.6094719527833758,1.9093735555803013,39
6797742149238862464,306.732851656958,-28.895082852783027,0.8979116433369481,0.15609609,5.7523007,-0.4761917841348008,0.15623166,0.9132926686852068,0.12651274,18.193632,291.6001859423787,12.349677,1045.1641697425275,12.393038,1.9766388,,14.393167758814243,-32.39043191626129,0,False,3857.7217,4.3519,1314.026,0.2366,0.9343564068107848,1.8701636304782217,39
6797747032618429952,306.5375462327129,-28.951987922751567,0.9313816495814242,0.06752338,13.793469,8.513739484195472,0.0714893,-7.349296906786812,0.052416217,16.858862,1446.1860356431052,8.73241,2752.468797344961,8.3088665,1.2893925,,14.274286855509564,-32.240878385099336,0,False,4518.0728,4.4659,1290.7687,0.0076,0.9735032318649636,1.2443611068670422,39
6797747719813110528,306.4845654042944,-28.940840541324995,0.864461959838508,0.17337467,4.9860916,-0.9468399203909672,0.18565527,2.7424576446759428,0.1486116,18.50787,229.33908261027736,7.994127,745.1566786135894,10.831325,1.8700714,,14.27233079886918,-32.19322371326235,0,False,3551.3118,4.5962,689.7125,0.0125,0.9602001146461896,2.268978408349811,39
6797747994691018880,306.462045902056,-28.937599106019537,0.9143007019659212,0.056273255,16.247517,-4.484178054822341,0.058582928,-10.247464488949507,0.04980549,16.36857,2324.34824668982,15.975662,4277.304583613444,11.6509495,1.2528181,,14.26978816238107,-32.17336762253736,0,False,4746.3486,4.5961,986.8372,0.026,1.003907611697563,1.2343723065348755,39
6797748200849543552,306.4784173814061,-28.89346346674546,0.9067662125223678,0.015621528,58.045937,1.607903816059682,0.016596591,-13.45104627984788,0.014401404,13.502158,39134.97860675753,24.772572,50860.48376816603,28.119644,0.875185,-23.328072,14.324561093678994,-32.17534899876653,0,False,5624.605,3.8838,1011.8447,0.019,1.073407163104837,1.1360994912218008,39
6797748888044139392,306.3379397209298,-28.98663970213398,1.0816910926091765,0.11656105,9.280039,18.096674755395643,0.1134355,-13.592801022164824,0.08645726,17.404167,699.6896824500698,10.278446,1961.41578653394,9.477577,1.7098064,,14.17965171496654,-32.081885450208,0,False,4201.3076,4.4524,1147.7023,0.1802,0.8109342371237921,1.1859397299176335,39
6797749781397422464,306.26797315145205,-28.943182773703377,0.846067785630317,0.02942911,28.74935,-5.020729148715877,0.029558072,-7.194892286549535,0.020052493,14.65769,13473.937503980338,22.351767,17649.563594326024,33.076046,0.8837452,6.9763193,14.209658529129554,-32.011253548181486,0,False,5732.0703,4.2958,1007.4697,0.0927,1.1219177865854015,1.258835364327763,39
6797749987555784832,306.3037142105602,-28.94356531284788,1.17564287128377,0.061527215,19.107689,-17.15092918897267,0.056277942,-1.7229836148478836,0.039102875,16.210136,2814.9782241435064,18.354424,4788.611105952741,11.921582,1.1674833,,14.219136284037742,-32.041483134079535,0,False,4679.551,4.4811,983.8351,0.004,0.7897203452811082,92.71309334421586,39
6797750021915520384,306.3170658021302,-28.93746930874094,0.881346423163996,0.07366855,11.963674,-8.445035529624867,0.07129881,-8.786732393925305,0.049772117,16.730703,1521.7854170314806,11.433033,3263.4703053699486,9.91023,1.4189615,,14.229766249773322,-32.0511008526201,0,False,4337.862,4.4683,1030.5061,0.011,1.0166087844901004,1.3527072551170911,39
6797750051978661376,306.3247579927828,-28.931338434375363,0.971967836359794,0.16598694,5.855689,-4.134702310801293,0.17553768,-6.310870130177023,0.12553227,17.921515,421.8899000447648,11.337268,1197.1016503011003,13.197547,1.7229767,,14.238867389945534,-32.055938871290934,0,False,3942.1133,4.778,789.2211,0.0362,0.8658156085526731,1.7115174366465398,39
6797750567374723200,306.41050967336406,-28.948105834584563,1.193118060360458,0.29943985,3.9845,0.4506566114100239,0.3098787,-9.49016784643501,0.24087474,19.188076,104.04689552439817,8.231321,452.93298109929896,9.326615,2.1876583,,14.243563726127242,-32.13273007334502,0,False,,,,,0.7063818022916828,2.958557163844579,39
6797751774262246528,306.36755445529155,-28.86914082734865,0.8406132097968861,0.12592018,6.675763,5.791527650872087,0.13687307,-6.298826011879193,0.11711761,17.674389,533.3624222539123,8.559914,1506.1866632639826,13.801277,1.7177887,,14.321444537939149,-32.07530904407108,0,False,4477.694,4.5994,1237.473,0.257,1.0094942008359375,1.7713706955281894,39
