source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
6444152369525749760,302.57555965525046,-59.50753779361503,0.8476337254282827,0.1526033,5.5544915,15.26974953725611,0.13703227,-12.73432736505041,0.13262962,18.433748,231.815875244568,5.9651117,847.4293871298368,10.0949545,1.9980469,,337.6713160141452,-33.04322848398529,0,False,3556.3943,4.4431,812.2164,0.0618,0.985748341167154,2.0366890707415206,14
6444152373821469312,302.5630414743852,-59.50851592936446,1.0970540892474856,0.063209824,17.355753,4.7278913245684455,0.057378385,-1.2365837838799354,0.05458285,16.893013,1300.3361024956516,10.947188,2840.3940829009903,11.476773,1.4389553,,337.6703962910829,-33.036848081678365,0,False,4475.054,4.613,962.0559,0.0966,0.8408739142204977,1.0200371382024531,14
6444152610043930624,302.712209664825,-59.479776385992,0.9418080913254304,0.16460584,5.7215962,6.2012939354211225,0.13269913,-2.2943712763258124,0.14110474,18.481874,238.859369507346,9.484829,760.7820710977948,8.746764,1.8484421,,337.7016551030564,-33.11348773614971,0,False,3666.844,4.6917,759.0048,0.0281,0.8914107676576917,1.800486406541927,14
6444152648697921792,302.68585600640887,-59.48453186057169,0.932658832905554,0.12603131,7.400215,-9.876064779089525,0.10111327,1.2920868431924255,0.098933786,17.946362,425.7711117009757,15.96394,1161.1028720093932,8.40258,1.679884,,337.69652784574737,-33.09995031939469,0,False,4214.614,4.6762,1091.2825,0.1125,0.919939219157295,1.510608439012642,14
6444152854857804288,302.66664812261905,-59.480868303967,0.9556083000224164,0.10174546,9.392147,16.763836610910943,0.085796125,-12.417675045128378,0.08289397,17.718796,501.307213969892,13.479446,1521.8462982957878,10.743839,1.7963123,,337.7012926775571,-33.090326264070164,0,False,4144.937,4.6831,887.8707,0.1812,0.9181267799636968,1.3344032301389277,14
6444153228519222528,302.56406396045355,-59.475244567234434,1.872097885208268,0.38756907,4.8303595,10.619284678219095,0.31630602,-13.716947534975796,0.30899224,17.89913,494.5915082573932,10.530834,1489.0793403335592,8.813132,1.7873249,,337.7100441547279,-33.038440175991,0,False,,,,,0.4528721239496125,1.3283055881588313,14
6444153572116615808,302.61823385231696,-59.45617516930026,1.3397181189842,0.2714551,4.9353213,26.496870924656925,0.23149729,-31.8202778070958,0.24066657,19.236406,105.69900180999196,6.481655,405.1756249119815,7.8955913,2.0495777,,337.73172017358434,-33.066564467751505,0,False,,,,,0.6275855949789028,1.6283313325835012,14
6444153881354269568,302.56555617566625,-59.433824891632575,1.0957696000779051,0.24191056,4.529648,-2.940447527033978,0.19508313,-13.821325432487338,0.20414129,19.096613,107.3850675155929,6.659847,477.2284117534497,8.192124,2.210102,,337.75939968511807,-33.0405175617771,0,False,,,,,0.7619541761018677,2.2408731792301,14
6444155328758975616,302.2826405263046,-59.49530068640157,1.0582548274811745,0.051873825,20.400555,8.632004092156425,0.049196195,-7.2213402263644335,0.0448913,15.694196,4704.056385866759,13.365697,7521.849190457133,17.504942,1.100276,,337.69126831241545,-32.89500658100635,0,False,4824.853,4.4266,927.5618,0.0009,0.8807558272381206,1.037134480725145,14
6444155393182728960,302.2572162971028,-59.49482391375359,1.0574557293793037,0.22311611,4.739486,0.0041601973055058,0.22032407,-7.615457503021091,0.20746301,18.991777,110.91709866669102,7.1627297,558.6911694567079,8.054923,2.3460789,,337.6922635878195,-32.88211918947303,0,False,3321.1748,4.6188,460.3709,0.0678,0.7888843388777833,2.1022859979144464,14
