source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
6428466221247271680,299.1085358319896,-64.96177308784318,1.9355569559003003,0.4226554,4.5795155,9.754387923200564,0.30368918,-6.137096801134236,0.32708132,19.951406,53.84415670501519,5.3321543,270.3691221448274,5.4756784,2.3426933,,331.3037032401135,-31.23358722667829,0,False,,,,,0.439596506768886,1.555216513373826,10
6428556312481556480,299.4668319014318,-64.97172197086792,1.70520318630111,0.38031095,4.483708,7.181523334094309,0.27760214,-12.31501561494306,0.3157741,19.922333,49.41464452253865,4.178651,254.4824718566625,4.566014,2.3701515,,331.28477606981204,-31.38466099498344,0,False,,,,,0.4977908372475391,1.7906397186053646,10
6428556346841314304,299.4163938757957,-64.96283433871217,2.08321051540093,0.56745654,3.6711366,-2.2383145696923723,0.43433064,-1.6271186173789192,0.48894048,20.14562,32.43746541963516,3.0700297,220.248433317222,5.2353306,2.670311,,331.29626476366684,-31.363726274063552,0,False,,,,,0.4300339030097255,4.058689226246333,10
6428556729097033728,299.5707393775954,-64.99289821185675,1.3189955691753763,0.3432611,3.8425431,9.398827618506584,0.23082629,-2.431080652216428,0.27864513,19.043474,131.83094468111608,4.3301854,494.7901421731071,6.2581234,2.0266552,,331.2576754184875,-31.42760684654476,0,False,,,,,0.6459475563248642,3.22874825052072,10
6428556862237379200,299.6247680827993,-64.96620999812716,1.319422790275392,0.39074653,3.3766718,-1.1080950608454287,0.2917258,-10.345250367269005,0.32869685,19.910292,49.01829658267435,3.8144608,249.8073042282357,5.609533,2.3587627,,331.2876854256285,-31.45166617067897,0,False,,,,,0.6623380203322027,4.468012321056152,10
6428557961749093120,299.550008885447,-64.92282152935526,1.0322180985585585,0.21107045,4.890396,2.606632058917976,0.17119126,2.64185990298216,0.17810526,19.090652,105.78564269188828,4.6387405,475.30073114075,5.536455,2.2220001,,331.34017924823286,-31.42201970810808,0,False,,,,,0.8082111048765972,2.0294660683439294,10
6428558825041009664,299.2642477333392,-64.99852507374003,1.4035037243985942,0.19865027,7.0651994,-24.86260540707724,0.13617654,-22.04546863683005,0.15841663,18.927025,139.6637688726732,4.662242,550.8016556059032,4.973051,2.0804253,,331.25768832538694,-31.29793507763109,0,False,3550.6453,4.8451,630.2175,0.1564,0.6115829542790268,1.0444887579145112,10
6428559267418257920,299.3615382066674,-64.96286793137382,1.0657371846022676,0.16483317,6.4655504,4.412138021415777,0.1106032,-8.91230461903499,0.1376041,18.518856,192.6837953772955,5.42456,813.2888745870633,6.1517806,2.1541443,,331.2973854823971,-31.34053075013769,0,False,3630.7761,4.3153,1068.6895,0.2142,0.7970569766506247,1.4464074245688991,10
6428559546595512320,299.3316460822793,-64.9426498276122,0.90020606877701,0.20987825,4.289182,0.677531680947018,0.1501491,-25.08913055449492,0.17191221,19.003115,117.33085009265338,5.4852767,523.0327913550268,4.9209614,2.21344,,331.3216559095528,-31.328733450086744,0,False,,,,,0.9188934942148916,2.8110199783526384,10
6428560057692244864,299.1350997147999,-64.94741117336726,0.8885517457402194,0.21446264,4.143154,5.330176763542266,0.15177518,-9.161227634361094,0.16741364,18.941957,136.53237925305243,5.8155575,539.1823894435651,7.191624,2.0818977,,331.3199843893844,-31.24537470480381,0,False,3646.661,4.757,752.3691,0.2097,0.9301273683559796,3.023247568944488,10
