source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
6427188421235184640,297.2958809686809,-66.75980524206577,0.9829056831579251,0.119652696,8.214656,4.455480565265439,0.069899864,5.118052680494621,0.112304315,18.134771,299.4135125774455,6.216435,1094.2625664263817,5.408026,1.9977722,,329.2395521782122,-30.4333041466515,0,False,3636.5251,4.5563,671.7299,0.1287,0.8818770062180564,1.3658441941693047,10
6427188455592776704,297.31135881249446,-66.75478284072669,1.6805329539944769,0.36145648,4.649337,2.228671111341792,0.21665084,-20.86065566992794,0.34172657,19.77083,57.32039020130853,3.929746,288.8684338860284,4.0464478,2.3466244,,329.2451775869235,-30.439549752771416,0,False,,,,,0.5038189262745434,1.600174853294873,10
6427188593033874816,297.3772411447651,-66.74326728726454,0.8859003027539286,0.1640409,5.4004846,7.746045901285344,0.0991275,-11.427258589654322,0.15069005,18.647396,173.54134105240982,5.269142,705.8782711810952,5.3845205,2.113964,,329.2576722707854,-30.465874500329967,0,False,3909.0786,4.3751,1633.4467,0.2974,0.9423633179184868,2.0180184680519813,10
6427188867911772672,297.59292699242025,-66.7606612357871,0.9247676994419768,0.02169893,42.618126,3.874632300785005,0.012553143,-7.780816391314591,0.019073792,14.823616,11754.186113889453,9.991686,14892.395290790846,9.47743,0.8475771,,329.2344540973826,-30.550433154464606,0,False,5823.664,4.3513,1116.0869,0.0752,1.0429145894168348,1.126861049498378,10
6427189035413925248,297.5505511621972,-66.75814566065533,0.8062057420164971,0.11810753,6.826032,2.306803278591965,0.06729076,-3.850578283040557,0.098818325,18.099598,382.41825135084673,12.555295,1029.1582789339072,15.324945,1.6655064,,329.2379991177658,-30.53380170611437,0,False,3910.916,4.8227,782.3866,0.0169,1.054015824797386,1.817632733413221,10
6427189245868894080,297.6062342483007,-66.7539317417874,0.8901072770181884,0.018613378,47.82084,1.0712259201498933,0.0108817695,-16.25305826704581,0.016533801,14.461243,16395.489994110125,13.493796,20881.338613916287,10.962726,0.85323143,-63.79105,329.242065257955,-30.55590151792638,0,False,5746.7373,4.2471,1102.0167,0.0618,1.087542181625336,1.1651743744763463,10
6427189550809872256,297.6196646542796,-66.71263200021636,0.8897594054183339,0.23160131,3.8417718,-11.877611510305384,0.13058922,-5.331909119845402,0.20097011,19.148361,104.9935754248088,5.4525986,462.9711302160021,5.454348,2.201624,,329.28980010494,-30.56255129663051,0,False,,,,,0.9299987561243144,3.50165435080811,10
6427189722608531584,297.4380435207549,-66.76233614210659,1.0292382898663908,0.22351561,4.6047716,-1.7059870255526586,0.13256638,-7.898443996493951,0.20961662,19.108728,116.10636304775122,4.4417753,450.077292146147,4.453593,2.0617256,,329.23473410338767,-30.489299959338474,0,False,,,,,0.8092874781490393,2.260145083786184,10
6427189761264976256,297.4834928954765,-66.754100045962,0.8877678758901704,0.03155455,28.134386,9.37975767934821,0.019260803,-12.608931279411769,0.02845409,15.722497,4841.489509519013,8.400288,6935.230441309651,8.012766,0.9808512,,329.2436550101235,-30.50747709979596,0,False,5381.6836,4.6642,866.6049,0.0836,1.0681669465982415,1.2015997647301493,10
6427189860047510144,297.5144290963796,-66.73022818767123,0.804687973673067,0.18780808,4.284629,3.351035195120164,0.10866754,-7.118730756675758,0.15854774,18.857328,153.00741697596786,5.144165,575.9330748894578,5.827442,2.0297947,,329.27091346282305,-30.52042409403634,0,False,3551.9592,4.5626,847.3693,0.1554,1.021679120066702,3.002858895083289,10
6427190723337658880,297.6433380572008,-66.6453081752344,0.9441143456343174,0.056673046,16.658966,6.238261755359586,0.035386264,-2.0984777354304627,0.051808767,16.982094,1245.356216608776,7.4093933,2564.7998039775,9.685561,1.3750458,,329.36759732538013,-30.57409728843482,0,False,4529.206,4.6784,911.9989,0.0907,0.974010135618278,1.1913165702701756,10
6427918389578557568,296.6936022097538,-66.7615760531313,1.5186325754271672,0.3288322,4.61826,14.4021723935352,0.2042826,-11.338129990924648,0.3129043,19.6274,61.1478451342973,3.9997547,325.1390240921481,4.017864,2.4048672,,329.24381381058816,-30.195684366160545,0,False,,,,,0.5559917320182816,1.7385088085931937,10
6427918939334167296,296.8865838686283,-66.75082523083668,1.0080733081128392,0.06287053,16.034115,3.665496409251877,0.036661126,-6.467160173151868,0.05639159,17.049137,1190.5890795903226,6.1666846,2357.9670460138464,6.243671,1.3325863,,329.2545285480047,-30.272039403333856,0,False,4555.7993,4.422,1407.1796,0.0935,0.9098895577816616,1.1221335434820716,10
6427919630828476928,296.90693128280566,-66.71137271646504,1.25334017454811,0.16846777,7.439644,12.909928388043348,0.10329681,-7.685462482543856,0.15720168,18.498058,210.7310431616588,5.4644017,816.9114667177354,5.3693,2.0617619,,329.3000061759148,-30.28090614233291,0,False,3832.789,4.3526,1518.7552,0.2217,0.6870711255978194,1.1309064170372294,10
6427919802627196288,296.72765089168524,-66.76257780829832,1.1190779793626366,0.22719371,4.9256554,6.448911331666546,0.13460247,5.391456870867473,0.21791323,18.984152,130.50618773497314,4.0072093,515.046921330112,4.713579,2.0811863,,329.2423694791746,-30.209097619691992,0,False,3494.5344,4.6213,595.5792,0.0689,0.7475183983257792,1.882771805133227,10
6427919832687360512,296.76253103908493,-66.75636810471252,0.9769782678144354,0.14790489,6.6054497,5.769268225709613,0.08700034,-9.224755848628927,0.13411936,18.399158,226.60830912308413,6.613373,857.327027580044,5.8621635,2.0353222,,329.2492533475709,-30.222975898556346,0,False,3627.9746,4.0324,1082.6028,0.1488,0.8698848500949218,1.547002873254263,10
6427919970126562176,296.81836886293,-66.72327454920567,1.1140065528315697,0.3143653,3.5436692,2.64888392952937,0.19113624,-0.1397152712404553,0.29359034,19.57941,64.34649020810194,4.6983023,342.1296629369542,4.28288,2.4048119,,329.2870543198682,-30.245665245423822,0,False,,,,,0.7624979354740189,3.988234784394209,10
6427920764699848192,296.9028486093822,-66.66008010778128,0.878299438540995,0.01767651,49.687378,0.8022594600028086,0.01019036,-16.033458073254685,0.015459952,14.330073,17851.898768008843,11.766658,24412.609784276505,10.669395,0.9304714,-10.754665,329.3594284674824,-30.2803532165498,0,False,5800.525,4.1107,1008.721,0.1684,1.1034312314959978,1.1791255065444597,10
6427925128386475136,296.2607096481162,-66.74782853425455,0.8738966426616649,0.045895,19.041216,6.799598460773797,0.027263135,-1.853672121215194,0.038461957,16.224525,2857.112293205919,6.991441,4612.559278519511,7.124597,1.1106844,,329.2625737830345,-30.02505346778103,0,False,,,,,1.061606156026577,1.2650233354867717,10
6427928220763181440,296.2844458749252,-66.7258303251087,0.8530387124814265,0.026572011,32.102905,4.082130245657932,0.016025597,1.0861510969176331,0.022652423,15.387055,6707.47580558798,7.9115424,9260.452632375467,7.691826,0.9408293,,329.2878614871093,-30.03467088569727,0,False,5686.926,4.3703,1186.5342,0.1335,1.1183249604091816,1.2396431378097097,10
6427929354634814464,296.21405892003617,-66.6719120887489,2.188921055445066,0.48563495,4.5073385,-15.98639527397396,0.2994002,-34.96707118274507,0.431384,20.024927,48.74963522267381,4.067705,233.9713833036,5.2787676,2.2936249,,329.35046200400257,-30.00738520502915,0,False,,,,,0.3906720437549045,1.581195883224071,10
6427930625944818304,296.56103858762947,-66.70203724743642,0.8708824434833656,0.13085452,6.6553483,0.9749482003420584,0.07832847,-4.427293303209695,0.11889577,18.262152,307.21289496209147,4.9984207,920.4541987680402,5.2821894,1.782053,,329.3136843478488,-30.14431948842754,0,False,4189.184,4.6373,1196.7736,0.192,0.9747162839576288,1.7164564894946788,10
6427931308840270080,296.4500258640378,-66.68619219978864,0.8062090121601341,0.10171801,7.925922,-0.4207049349636866,0.06203778,-12.09543239420545,0.0863371,17.899393,443.3948596539673,4.115454,1212.4143152795327,6.1963725,1.6827965,,329.33273118819346,-30.100630704438885,0,False,4246.921,4.369,1690.1066,0.1896,1.0692381758697689,1.6825009566338236,10
6427931411919463168,296.50123331370344,-66.70273124224275,0.9073249486633836,0.10246291,8.855155,-4.132156935321949,0.062676266,-3.610989294140975,0.09834703,17.903044,432.2832900133702,5.6716027,1228.6422838032674,6.1140323,1.7247887,,329.31328863040613,-30.1206583642052,0,False,3804.6785,4.5825,806.4029,0.0015,0.9613301527368512,1.433506621506203,10
6427931484938274688,296.58248809610114,-66.68081383186583,0.9447152097248576,0.045796778,20.628422,0.0392810721321401,0.026642453,-12.566540024470562,0.039795265,16.293007,2495.7225637727925,6.438084,4570.174642290216,6.997566,1.2474871,,329.3380737357512,-30.15313274657325,0,False,4807.495,4.5176,1025.3573,0.1043,0.9871000750959475,1.1601296438691413,10
6427931583718204160,296.59588639942524,-66.66629963461764,0.8458395061160651,0.23390803,3.61612,11.457365591136703,0.15060538,-16.280729861922374,0.22728644,19.198727,94.2862108016984,4.841291,440.44187001453344,4.9891634,2.264248,,329.35476253724613,-30.15866253513649,0,False,,,,,0.9761243847656582,3.9754963851312,10
6427931652440011520,296.50793432462945,-66.67098657827695,1.4067197371074756,0.33450833,4.2053356,-5.76347905518525,0.21590258,-8.801694619906042,0.30082753,19.765762,65.33520643689245,4.0933757,276.7910166475188,4.8547897,2.1581593,,329.3499419536012,-30.12376348384328,0,False,,,,,0.6018025616632992,2.40663086364423,10
6427931686797407744,296.47145506617846,-66.67493674741468,1.1878289000421007,0.27748412,4.2807097,-8.364378059809834,0.17528366,-2.453769651836861,0.25736383,19.443142,79.41922584249814,4.163208,338.3631547780173,5.4933968,2.1642895,,329.3456079379775,-30.10926494375832,0,False,,,,,0.7061718262854955,2.445075500654697,10
6427931931614846592,296.72479302386097,-66.70091937664807,0.9475254092728076,0.045385394,20.877321,-4.973065570510105,0.026797809,-12.205669392148472,0.04101006,16.30572,2565.393213470953,7.2762656,4397.873243444236,6.001642,1.175868,,329.31372926844733,-30.209097554632685,0,False,4954.7812,4.4205,1303.5153,0.1101,0.9848908171770708,1.1552520298615463,10
6427931996035032320,296.716803934275,-66.6900731037245,0.7577360901612767,0.18667832,4.059047,2.3819441715368805,0.110787,4.526025546910128,0.17825748,18.779638,157.31321048210847,5.3663125,622.1796102606818,5.357183,2.0835247,,329.32634308754484,-30.206131041497443,0,False,3974.5588,4.3532,1697.6984,0.3264,1.0794615094618014,3.391496255470164,10
6427932442711675392,296.8179181295177,-66.65948001810293,1.5206347049916102,0.3645146,4.1716704,-1.1771859585126876,0.22606175,-31.273386498519123,0.35193127,19.835363,53.83651763578384,4.12991,264.9584336842613,4.64029,2.320898,,329.36089192065225,-30.24672299676684,0,False,,,,,0.5592751687288047,2.4213868103118403,10
