source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
6697063477256209920,301.97209258405263,-36.85752240059013,0.9251929457925914,0.08537692,10.83657,16.55054755121805,0.075545646,0.2376027948819428,0.058070194,17.1373,1042.1880036532832,10.101431,2273.524472493265,9.52429,1.4375305,,4.20463953770513,-30.442496275477133,0,False,4231.048,4.392,1284.2645,0.005,0.9604066438207834,1.320460564671432,27
6697063515912356864,301.97577198769244,-36.84763093866271,1.0322165196012467,0.24016951,4.297867,1.6589488751222037,0.21220593,-2.962955583686236,0.16614003,18.889915,151.19092174720817,8.467083,554.4869935883117,7.8739295,2.001562,,4.2165833517423295,-30.443187176152136,0,False,3445.1875,4.6692,639.8588,0.0049,0.8070214161535231,2.598203788636784,27
6697063722070789376,301.9972895327238,-36.805421508100686,1.011537887236943,0.050915413,19.867027,8.11728377040286,0.044169318,-2.849942438738462,0.03225112,16.053333,3339.75057581671,12.49707,5393.293181775694,10.780788,1.1109962,,4.268745971324115,-30.45067411380832,0,False,4936.2437,4.5142,1026.0961,0.0455,0.9198677656896118,1.08805970535922,27
6697107393298310656,301.6558321141161,-36.84828069237897,1.090372008420608,0.05029816,21.678167,13.787579122116504,0.04354373,-30.14151869151432,0.038128436,16.153044,2905.671039758828,14.764722,5178.7626921243,12.648955,1.2180948,,4.15004925028646,-30.19368635692779,0,False,4833.185,4.601,781.0018,0.125,0.8579436202080758,1.0003619706955829,27
6697107595160322048,301.63671116909086,-36.83625770928417,1.0592666853892192,0.15806004,6.7016726,11.434298187738786,0.14507547,2.0769035385547694,0.13470976,18.300724,266.416420189442,11.798312,912.5888309416268,10.991671,1.9274311,,4.159653103076211,-30.17608536749472,0,False,3563.0737,4.4685,739.6462,0.011,0.8042376168493529,1.4182704723688573,27
6697107702535967616,301.6405460019112,-36.79634435879016,0.9827919588119438,0.037957147,25.892145,-1.846815412153182,0.031846423,-12.53084242857046,0.028244212,15.347263,6415.110945240227,15.640638,10289.75652997522,18.440378,1.1036491,,4.20544651443618,-30.17015072408124,0,False,5043.52,4.4525,912.9091,0.0155,0.9610205801613776,1.092349673356656,27
6697109420522843264,301.82506984486383,-36.86777304535615,1.0584008107933855,0.07943472,13.324158,-7.201700693743495,0.07069058,-21.445281692553763,0.049741272,16.692913,1566.8476566297372,10.633911,3403.361657507672,12.152775,1.4328499,,4.16291270933968,-30.330041409336243,0,False,4348.3667,4.586,784.4725,0.0459,0.8547128676424024,1.1029478316348746,27
6697109661041018368,301.7997462119495,-36.851628985556005,1.053441780428413,0.034612004,30.435736,9.78052283569296,0.03176212,-7.75902688908974,0.023830283,13.676434,28393.668563532705,22.92649,50379.013451515886,25.806828,1.2132168,-50.56452,4.17594348310622,-30.30670404819361,0,False,5003.043,4.0767,773.3617,0.1478,0.9035950769144966,1.0073879434353414,27
6697110000341962752,301.8939414490561,-36.85820697906562,1.1842103422659855,0.24431849,4.8469944,-9.761138799218744,0.21087535,-9.843379292059172,0.17487247,18.88299,145.98876940893828,8.015168,551.9462776851783,11.261469,2.0345898,,4.187857834148706,-30.38165956063725,0,False,3529.5977,4.6411,557.4095,0.0388,0.7073513997392682,1.8542189241074605,27
6697110279516297600,301.8742365204096,-36.8395279698338,1.0758125864262988,0.04552376,23.631893,-33.92369600000448,0.040120043,-36.63286712977703,0.03136822,15.886369,4134.091141358455,12.237809,6008.060539120796,13.018012,0.99653244,,4.204927350013664,-30.3621490051885,0,False,5071.657,4.5938,849.7557,0.0044,0.8737814482065263,1.0056981242380376,27
