source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
6692863381493886592,303.29987504381654,-39.39904218359105,0.9268488242111372,0.028663961,32.334988,-3.804913260398742,0.029906698,-10.81065353275424,0.021513091,15.000568,9933.807880427974,15.685851,12734.82205549222,16.63636,0.86033916,,1.540569985867292,-31.97842347021945,0,False,5475.4976,4.3958,1009.3193,0.0026,1.0296484638577044,1.1405107068509903,34
6692863445916067328,303.29168968713395,-39.38870403904272,0.7788032606849654,0.105341375,7.3931375,0.7469249438134566,0.120869815,-2.6803622262028703,0.08584071,17.644363,583.39228013708,12.746881,1529.8459154663096,14.3559265,1.6373653,,1.551187468142846,-31.970313514954658,0,False,4261.5806,4.5105,1276.8998,0.098,1.0989005284464386,1.7978509654416095,34
6692866229054871936,303.2266598890572,-39.39598619754598,1.0993873212631566,0.1583631,6.9421935,-0.6585395960151126,0.17958407,-6.884966879446634,0.13154615,18.36418,272.6398426283681,7.799897,832.0105532357027,9.701125,1.8019962,,1.5318960952965643,-31.92224321054153,0,False,3651.168,4.6339,611.2466,0.0022,0.7775804705514984,1.33743428740965,34
6692866645669050240,303.2368029864646,-39.36630060226572,0.8153144588557618,0.12129595,6.721696,9.573519899619695,0.13688385,1.258078332675765,0.10238099,17.966785,362.5454816971187,7.6062922,1239.5450407753726,11.2664175,1.925396,,1.5679730313800322,-31.924498093149687,0,False,3596.8477,4.2625,982.7388,0.0407,1.0409335576138563,1.8154332752102755,34
6692867019328598912,303.17376087478306,-39.36380298721036,0.8786294171212915,0.019412445,45.261143,7.970482102205456,0.02094244,-6.059437278087771,0.015302006,12.963103,54896.84663071676,33.29363,96718.4225406022,38.759827,1.2055511,-27.984852,1.5602973909212068,-31.876131989466927,0,False,4840.4844,3.2151,1173.8832,0.0876,1.0998412639669066,1.182977419491875,34
6692867019328871424,303.1814329114601,-39.37308642350485,0.7449622887290976,0.16816935,4.429834,6.774099965422151,0.18811162,-6.871332117243429,0.1615556,18.463558,232.8178571403205,13.411004,783.0832959351146,11.228652,1.9076252,,1.5508393398977929,-31.88367237955103,0,False,3604.4578,4.6049,793.57,0.0102,1.100383260117654,2.989356897010572,34
6692867259847056000,303.1420773708854,-39.34642362048464,0.7933300520561164,0.16512391,4.804453,-3.765301720680407,0.18899813,-3.271368479285137,0.15112503,18.322523,261.2159993650072,8.143647,902.1574585054104,12.2770405,1.9363537,,1.5750831452883969,-31.848845946773068,0,False,3557.4448,4.4423,740.3336,0.0275,1.0407572370802678,2.5494993632661043,34
6692867294206798848,303.1625695832082,-39.33757610016952,0.8455033277228339,0.04661531,18.13789,1.2770866710504616,0.050721623,0.8117580861997289,0.03848101,15.740154,5871.530421084666,131.44293,8204.135226276272,225.66138,0.95385075,,1.5887683790418887,-31.862786075958347,0,False,,,,,1.0936799696195791,1.3149939546397371,34
6692867298504096768,303.16005589319684,-39.34829283799585,0.8892093409740011,0.028336344,31.380524,-5.27006484033716,0.032547314,5.500253557164719,0.023147859,15.145516,8761.09746329347,14.151791,11024.18660884958,13.586495,0.84011745,,1.5759446099320469,-31.86285502914645,0,False,5656.4526,4.5033,917.7239,0.0343,1.0718052055477874,1.1909357437318102,34
6692867573381994496,303.2297244511571,-39.31965352000274,0.8146756308958317,0.05573929,14.615824,7.597407031202765,0.05276327,4.0706753165035,0.038399994,16.325449,2597.3277763911046,10.787899,4201.987155144704,10.681573,1.1129665,,1.6208032621527375,-31.91053247595177,0,False,4848.418,4.4702,1204.1566,0.016,1.1174516443518498,1.4073278628703356,34
