source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
6694414517522710400,302.57653735088337,-37.09189728338681,0.7505584687532302,0.15663324,4.791821,1.6982617629464023,0.13914475,-8.762438058061301,0.10004698,17.843685,485.5831191254449,9.72391,1213.1261414154628,10.123513,1.584753,,4.060249675606409,-30.964704436829425,0,False,4174.2,4.607,1203.9365,0.0017,1.097375295905797,2.667818007857804,8
6694414581945147904,302.55674051804874,-37.08605439293458,1.097543810243408,0.3045144,3.6042426,5.4199287309848,0.27732748,-3.463693293501959,0.20177898,18.801073,185.21692460726743,8.497515,580.3684778210286,7.1837134,1.8307037,,4.062982190666651,-30.948030100477936,0,False,3711.1748,4.8747,811.7952,0.0128,0.7710743672230363,3.845194963297258,8
6694414964199316864,302.5535598531777,-37.06082285172031,0.637544090602219,0.06115569,10.424934,4.395765219257081,0.060914468,-7.031153763123834,0.045206547,16.418861,2441.0879062713475,12.341668,3734.975178360964,16.620634,1.0524073,,4.09109219814782,-30.940167377566063,0,False,5345.9683,3.7444,3436.4417,0.1563,1.3850888636231804,1.9259558878326883,8
6694415204717489408,302.5088213410745,-37.06804991778654,0.6843294099298725,0.045339826,15.09334,-12.493256880411604,0.043270934,-13.359369573441905,0.03199248,15.664073,5256.365492456523,14.368964,7677.11833973597,15.2660675,1.0019293,,4.073970916407434,-30.90683634780105,0,False,5118.432,4.3392,1189.1217,0.0063,1.3326928898852202,1.6650099155753877,8
6694415445235662208,302.4743506192927,-37.07243335889749,0.6214278081502234,0.09821709,6.327084,7.77257599921029,0.09128412,-9.882889739371464,0.07957746,17.324934,866.9664441055471,13.363733,1781.7267345476937,29.133762,1.3727436,,4.062124024889253,-30.88090681124906,0,False,4365.531,4.2322,1905.8811,0.002,1.349946418238379,2.430081225979131,8
6694415548314941696,302.4758677649116,-37.04878924798948,1.209379530410312,0.22871391,5.2877393,3.941736374009218,0.20386487,-3.8800260820406782,0.16029333,18.454008,227.29763758412312,8.529287,787.5112892094695,10.6823,1.9398022,,4.089335996222986,-30.87702549386871,0,False,3572.4182,4.5353,776.7,0.0037,0.6948461709805805,1.5818705055092617,8
6694415651394089600,302.5134087355195,-37.05313211035509,0.6642022583275673,0.06186017,10.737156,4.895547420764681,0.06028917,-6.647412094985825,0.04470214,16.248928,2810.7405027220843,16.872597,4558.599728978907,13.977097,1.1156731,,4.091867800435812,-30.90722198939425,0,False,4974.959,4.4384,1285.2958,0.0611,1.3336479536515693,1.8357730335787932,8
6694415651394089984,302.50798924803,-37.05574354020259,0.7417245082574039,0.0638075,11.624409,-8.305328528136025,0.059401732,-11.497816066011026,0.043417007,16.295916,2817.194573980923,12.756595,4088.244389908183,11.026883,0.99494743,,4.087816317881757,-30.90355568779077,0,False,5163.484,4.4512,1394.8406,0.0292,1.2038144618057065,1.6150424036700686,8
6694415960631740288,302.5002297544074,-37.02257686468074,0.6631307694134088,0.045128994,14.694118,-7.651020289857925,0.04426085,-17.547296575944774,0.033520985,15.828775,4516.960030011873,18.064474,6138.061510288381,15.609825,0.92360973,,4.124025708791442,-30.8904032953786,0,False,5578.9194,4.5465,1087.8312,0.0989,1.372255675013977,1.7251715988705243,8
6694421629988562048,302.57247150447336,-37.01624892531975,0.6716754923930168,0.06161556,10.90107,3.9407575718577297,0.06346945,-3.9627750492104576,0.04476418,16.271463,2948.9735354555905,16.582262,4135.180238102906,13.620097,0.95770645,,4.145622848455643,-30.94539182688077,0,False,5158.9307,4.5583,1141.4834,0.001,1.320776629884069,1.8087399697774915,8
6694421973585954048,302.5329822051543,-36.98662611688202,0.641426719176155,0.11284111,5.6843357,-5.2490396967027895,0.10418641,-15.252447321849036,0.07699718,17.430943,844.4877583529955,12.088671,1639.1451454609146,8.728706,1.3107071,,4.171483429264211,-30.90824390724222,0,False,4486.254,4.6687,1172.4425,0.0014,1.2949433721849433,2.550185199600201,8
6694422106728069120,302.5565413909184,-36.95420437954727,0.7365391114084501,0.06280524,11.72735,4.070159757037705,0.069156274,-16.477799597751797,0.04901645,16.59714,1928.147033875532,10.933808,3425.41737085664,19.070929,1.2145805,,4.213099701867927,-30.91967467744167,0,False,4762.4165,4.637,945.4995,0.0539,1.2131776138233312,1.6230325414644788,8
6694422454622288128,302.5901853431618,-36.94187388580503,0.6294242018160626,0.11531274,5.45841,17.597557015947455,0.13519606,1.6829239380293837,0.10103069,17.431936,887.6134707898533,9.460762,1551.4336002642774,7.1292844,1.1969204,,4.233862366964492,-30.943292331435103,0,False,4665.1816,4.3915,1880.7635,0.0048,1.3136721452821336,2.681548196001281,8
6697044411897768064,302.18263910765444,-37.09302985735872,0.7390422655045421,0.05158077,14.327864,-1.011539133156751,0.04620079,-0.0579544535802829,0.03855779,16.313974,2800.799658049338,9.995906,4009.553682527194,11.206547,0.9801817,,3.980428520831891,-30.65807460539346,0,False,5140.3545,4.5928,1124.5386,0.0106,1.2294368532517526,1.5555641282159045,8
6697044613759347456,302.22050314407846,-37.08479676379444,0.5926314672689119,0.14509134,4.084541,1.2875255663317915,0.1246632,0.4668104482029724,0.10642337,17.521898,704.129295904884,9.871967,1684.891608801671,9.542626,1.5379467,,3.9973674747581134,-30.68578404246388,0,False,4109.341,4.5831,1019.5982,0.0019,1.357061747897051,3.831737811262205,8
6697044751198331904,302.232454338693,-37.0722202223243,0.6483378973403564,0.13070251,4.9604087,-0.3473307996594408,0.11119711,-12.259723713395635,0.09682924,17.820248,593.0453037532658,14.342912,1119.0601518148694,11.826473,1.2800617,,4.014042807507252,-30.692375512638765,0,False,4447.45,4.6812,1241.7269,0.0028,1.2657898057614578,2.868744533430553,8
6697044858574369152,302.18422346545464,-37.07121994982798,0.6834487078162969,0.031176625,21.921831,4.881837403690415,0.028722676,-1.2298705395202725,0.023682902,15.140479,8609.170718751959,18.501795,11440.08825172656,25.359352,0.8993168,,4.005498781232211,-30.65458790869777,0,False,5394.767,4.2682,1284.6855,0.0174,1.3686228824718942,1.5926034834734746,8
6697044892934106112,302.18971040084176,-37.07404374148513,0.6537105215039403,0.0601045,10.876232,-1.336118232756314,0.05449057,0.0500850430229713,0.04698627,16.60504,1939.411827500306,11.077157,3320.4687807870955,12.637287,1.1744709,,4.003395917420639,-30.65947331933236,0,False,4718.685,4.4244,1373.6642,0.006,1.3564988871109724,1.8587567256284103,8
6697045129155405696,302.113520544127,-37.09368437399272,0.7934374069806258,0.17802471,4.456895,-1.544426563429834,0.15425785,-0.3928746823882233,0.13481499,18.48344,252.18652424175323,9.205858,726.3593019740276,9.738815,1.7392216,,3.965805248239651,-30.604393000733303,0,False,3713.3616,4.5202,981.6533,0.0172,1.0367916943002582,2.8429400353181165,8
6697045305250976768,302.14409695943283,-37.060216176129245,0.7214941716968108,0.026673526,27.049074,6.915772193006386,0.025330935,-8.383235284064519,0.022947904,14.90114,10863.933192570292,18.477955,13971.13239312327,15.211276,0.8637581,,4.009916842174216,-30.6209451949873,0,False,5891.6147,4.2866,1300.0585,0.1022,1.31150105553503,1.4823168198578087,8
6697045958086010368,302.1264728298427,-37.02683990618188,0.7883593239455703,0.0930463,8.472764,-9.58952929334966,0.0887007,-17.93284828247478,0.073858626,17.357254,945.6860538714036,10.788722,1703.7882249791453,13.070899,1.2298183,,4.044220346816513,-30.59996336477988,0,False,4554.979,4.8055,931.3642,0.0118,1.1002489167682346,1.672411818360184,8
6697046061165405440,302.18279099701607,-37.00833456705354,0.7804925104841596,0.041731328,18.702797,6.813205588558906,0.0394042,1.0249635446484062,0.031107886,15.69837,4978.647458325842,21.511845,7080.400336109869,16.947126,0.9730129,,4.0765661744063415,-30.639834133669066,0,False,5124.9946,4.5001,941.631,0.0028,1.186967240938142,1.4188809125778992,8
6697057296799673344,302.09840719346107,-37.04796036948287,0.6351323180398811,0.05175927,12.270891,8.829294423197904,0.04814397,-4.251621946364501,0.037952717,16.356974,2640.107367349912,10.679481,3899.411773726967,10.115177,1.0140905,,4.014612030947264,-30.58269000685735,0,False,5107.241,4.6332,1069.7589,0.0171,1.411156564391257,1.8607604954608008,8
6697057880915224320,302.1535468811076,-36.98941591611919,0.7275291730252793,0.08286757,8.77942,4.256268385580707,0.07719108,-9.629683908369174,0.06563886,16.531013,2160.3027244575624,11.575626,3841.105929362804,12.264498,1.2155018,,4.092125254737097,-30.61292413114497,0,False,4639.0957,4.3666,1187.929,0.0273,1.1953269538278928,1.7846408113419632,8
6697058121433573888,302.1140495232548,-36.9698042695202,0.5873785958263835,0.110208884,5.3296847,-1.853236737762188,0.102842614,-5.664715275826194,0.083125286,17.588907,694.6997069888998,8.732074,1454.3600596219626,12.554482,1.3928337,,4.106374937955494,-30.5778567417299,0,False,4518.2144,4.544,1544.5154,0.0222,1.4009046461222052,2.902641148952831,8
6697059044849828864,302.1035381246408,-36.92460468152312,0.8178948302701223,0.10557457,7.7470818,0.8893296763923737,0.098115265,-3.5972819280062183,0.080421,17.55374,660.9456984989764,13.644946,1599.2541840121528,12.908411,1.5500259,,4.155472090400799,-30.559786941866523,0,False,4255.1704,4.604,1105.7855,0.0627,1.0518306254805871,1.676530425410156,8
6697416046827457280,302.3562666119639,-37.08966985407315,0.678250510566214,0.04615517,14.695007,6.842542659713321,0.04039791,-1.1649505810853031,0.03494767,14.970147,10047.758508576591,16.06753,14169.661982558762,15.957769,0.9638729,,4.018985062030066,-30.7925905142625,0,False,5215.058,3.7773,1803.0228,0.0073,1.3418034951557103,1.68696028428737,8
6697416179969209600,302.3982120968512,-37.09541842063192,0.8078387715197317,0.21488158,3.7594602,8.009266775710397,0.17710274,-6.882384258523379,0.15482897,18.602468,242.6515448530345,9.006934,625.1708543713378,6.8877664,1.618187,,4.020811452396112,-30.826502837543984,0,False,3952.8035,4.8333,1020.5911,0.0026,1.0168840368542589,3.7612520476493416,8
6697416351767907200,302.4068931686695,-37.07701858502193,0.888547091982923,0.1700158,5.226262,0.2004531999158041,0.14122164,5.2217784813787205,0.12003001,18.231567,350.2264054391915,7.6437883,859.54868206528,9.105406,1.5654507,,4.043469976292737,-30.82931929894984,0,False,4106.3213,4.7604,1110.1296,0.0017,0.9376112461658956,2.0901764882978866,8
6697416734022230016,302.30191438633534,-37.09817029581397,0.6984586107113409,0.07798267,8.956588,2.413229110754717,0.07244793,-11.252007920328428,0.059904918,16.918022,1399.6147049718936,10.57198,2519.3396732794668,9.231998,1.2288418,,3.998470366970413,-30.75207961819276,0,False,4638.062,4.5205,1298.5641,0.0037,1.246964237627818,1.8440305895044071,8
6697417043259882368,302.2647082124471,-37.07754895985225,0.7277456701313187,0.11421866,6.371513,2.0805401044193483,0.10361559,-7.566424921507841,0.08814951,17.534098,812.4039598580886,9.979366,1438.947941587858,13.750507,1.2113285,,4.014455149761857,-30.71865274454744,0,False,4631.0854,4.6795,1327.7563,0.0076,1.15775994148532,2.0907330913397453,8
6697417043259884032,302.26014667329144,-37.072169893708256,0.6631755749328845,0.06637348,9.991574,6.641652937849077,0.053338196,-5.745578234171534,0.042495724,16.360935,2724.8872883580143,11.988398,3775.7248559463246,11.74132,0.94477654,,4.0196507791424105,-30.71393807263609,0,False,5231.7446,4.5648,1232.695,0.0048,1.3266487244076888,1.8745597485492889,8
6697417073322417920,302.2704381545352,-37.06519771848677,0.7945364153815195,0.23018306,3.4517589,2.981060624593569,0.19327421,-5.510653290960455,0.1785178,18.659445,185.3393640541753,9.182198,647.3894777841094,12.434472,1.9486408,,4.029631627379379,-30.720450984617955,0,False,3674.1362,4.8151,770.6315,0.0721,1.034383697527976,4.353513584890095,8
6697417176401636736,302.2816227701542,-37.05529284238196,0.7663460198484202,0.10766578,7.117824,-5.703167074581844,0.09513881,-5.796960522789679,0.07883535,17.453775,775.3287699209466,15.420878,1697.4100639819162,14.231305,1.4413986,,4.043123402192828,-30.7270276859295,0,False,4362.316,4.5273,1323.1307,0.0738,1.1123694020222523,1.862411525403425,8
6697417558655954560,302.3324092560016,-37.02267409374858,0.7373876416446751,0.19444491,3.7922704,6.399913259207775,0.17355846,-1.456821555928837,0.15110703,18.463915,233.80516493068552,10.4329815,766.7937530412684,8.26906,1.8802071,,4.090361054547966,-30.7595716252902,0,False,3601.7874,4.4392,793.4023,0.0023,1.105605762520235,3.830043909223949,8
6697417593015694208,302.3134884012934,-37.033821520953936,0.6630030910636259,0.10640489,6.230945,-6.327614680640948,0.09391134,-13.34880616295773,0.08499533,17.3871,863.7132325322134,13.285766,1772.1356212794728,14.601416,1.370964,,4.073902186572406,-30.747227764973896,0,False,5094.92,3.7061,4466.871,0.3705,1.2653429143968618,2.3129875518881136,8
6697417833533845248,302.4403413708479,-37.05911515445717,0.6673161031299228,0.029900238,22.318087,-2.591468896173062,0.027872695,-13.57886969766634,0.023029989,15.029058,9771.451656686138,29.098333,12334.149333879946,16.935364,0.8435221,,4.070505135162147,-30.85154590736219,0,False,5495.249,3.6937,2213.2468,0.0061,1.403119823128515,1.6282461074504222,8
6697417970972799232,302.46404712245646,-37.02792801540091,0.859743696577347,0.08969965,9.584694,-2.849430002400136,0.08117147,-6.156900063265542,0.062202863,17.02045,1313.1078477259211,13.445386,2286.835290878254,15.259392,1.1929836,,4.110717701966168,-30.863335939557647,0,False,4742.231,4.6986,1071.5992,0.0319,1.0215885439594732,1.4708820583861013,8
6697418108412489216,302.4271547796332,-37.02866265271378,0.663005779245509,0.0983175,6.743518,1.8612312476970947,0.087984756,6.406837577368788,0.067479774,17.284822,952.8642158561114,12.307344,1862.4124692258904,16.800243,1.3182583,,4.102514887212823,-30.83472825697456,0,False,4456.481,4.4645,1460.0435,0.0034,1.2754812264088278,2.201536288733612,8
6697418344632754304,302.47116638061493,-37.020147542306695,0.8855695265608986,0.1671976,5.2965446,7.511897918605633,0.15912612,-19.26028358876023,0.12738386,17.835577,543.8713652935943,8.653577,1218.3143654937066,11.501756,1.4663048,,4.120991716663848,-30.867217721579674,0,False,4229.0854,4.8696,801.2289,0.0224,0.9414777449840523,2.063395021115044,8
6697418486368873600,302.4976454872086,-36.99803651556419,0.7836024923385752,0.07699707,10.177043,14.453352673919676,0.071126565,1.982695657850592,0.054971725,16.767492,1677.8528924998404,16.29183,2875.349696510188,8.590408,1.1754875,,4.151440275190476,-30.88312454293241,0,False,4733.18,4.6642,990.7151,0.0196,1.126290889260076,1.58262209399371,8
6697418864326003072,302.47491970199854,-36.94996171052786,0.6289214992398127,0.057401452,10.956543,8.641107345794495,0.054676507,-6.47076453384693,0.041699447,16.061361,3631.472363887384,15.549462,4938.09053353125,12.587386,0.9243374,,4.201593704847222,-30.85505992212389,0,False,5412.245,4.6294,1037.3611,0.0481,1.410488833898198,1.927387976344616,8
6697418898685744384,302.3935920491227,-37.019199375363314,0.6724581312814019,0.09648101,6.96985,5.882836982760612,0.08167224,0.0771152640024429,0.065033615,17.092627,1125.516298962726,16.082561,2274.64677979525,14.04358,1.3545532,,4.106565170502012,-30.80652403631107,0,False,4474.986,4.6417,1019.3643,0.0023,1.2621432702682396,2.132671671989582,8
