source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,bp_rp,radial_velocity,l,b,non_single_star,has_epoch_rv,teff_gspphot,logg_gspphot,distance_gspphot,ebpminrp_gspphot,dist_5,dist_95,cluster_id
4652129217232416768,79.49954751494425,-70.06386920486574,0.4640724742832802,0.110322945,4.206491,2.799422247043931,0.13750446,7.851903769225983,0.16550134,18.33436,375.1561165776284,6.7785497,734.0575415721996,7.408929,1.3194408,,280.9382217748008,-33.297231875013466,0,False,4368.393,4.715,1496.6865,0.0025,1.706775964660344,4.300324767889734,2
4652129221541997568,79.52674613707038,-70.06439559725281,1.138143236834353,0.3360557,3.3867695,2.571109487679774,0.37355286,-4.15017069620431,0.47411758,18.111557,652.3310659941164,10.357146,1197.0084829974207,7.7206993,1.2497196,,280.93650024114123,-33.28805522413176,0,False,,,,,0.753532640270983,4.379998049682969,2
4652129736898507264,79.23093708293135,-70.05019299738565,0.8919402379818229,0.2431392,3.6684344,1.8290979124142108,0.28090966,-2.555950291322227,0.32471567,18.21865,592.5436252744958,20.14071,1082.96037257778,13.999787,1.2453785,,280.94559423090305,-33.3896608363994,0,False,,,,,0.9295923095697112,3.824934943721381,2
4652129805657237760,79.29458872302342,-70.03983310637251,0.6302505545709398,0.12481231,5.0495863,2.9989553743999044,0.1609319,5.482728700277092,0.20096828,18.562973,367.3268179597925,7.359415,649.2805793928347,8.302969,1.2090969,,280.9278926344015,-33.370667963553906,0,False,4462.195,4.869,1346.3878,0.0122,1.3025851224124112,2.8805246727600133,2
4652130046175564800,79.42654752597387,-70.04340590657156,0.6607855126980825,0.14235826,4.6417084,3.8572875257463872,0.16886887,2.669746951032093,0.21056387,18.070776,650.652335266009,7.607996,1100.239089364928,4.255478,1.1609917,,280.920587639336,-33.32589796590638,0,False,,,,,1.236522194227338,3.049738881531648,2
4652130110571855872,79.37019395268138,-70.02118238636697,0.3999598052861517,0.10903007,3.668344,1.7287471726736705,0.14873174,-0.227951900528452,0.16108438,18.184887,421.8866317743736,4.097656,842.6301023690727,7.074054,1.3417492,,280.89948170958826,-33.349420424559355,0,False,4427.438,4.8837,1068.656,0.0024,1.9198047637513744,5.259691209866738,2
4652130286693536896,79.26876968908451,-70.00914965548266,0.3965148582668071,0.052387346,7.5689054,11.982960016939716,0.07014041,6.232125203816787,0.08297971,16.9516,1645.7846286683357,9.445859,2113.406276003631,8.905233,0.8621712,,280.89426227083135,-33.38585353655116,0,False,5478.2246,4.6438,1598.2256,0.0049,2.135578186315975,3.3772286242022025,2
4652130316745859712,79.31750556410364,-70.01612639505898,1.028859955105994,0.28793854,3.573193,-1.069274817998036,0.3887262,3.932931710306202,0.40804222,18.779715,270.611406888664,7.1383586,573.6008473292587,6.610131,1.4063053,,280.8981588525254,-33.368088566427296,0,False,4213.304,4.8291,1262.5012,0.0068,0.8182975043234073,3.937401044114996,2
4652130419789162496,79.2694030682604,-69.98648229067219,0.3871258925077493,0.06890269,5.618444,6.300065305288155,0.09587085,1.826884834843154,0.10892755,17.243906,1179.222253842464,11.00714,1845.9747199743297,11.235048,1.0772228,,280.8676880730429,-33.39049356743271,0,False,4872.6675,4.7206,1218.8209,0.0066,2.1019479275427866,3.9744909901769296,2
4652130419825637504,79.30244702093349,-69.99734547835543,0.3609686566696782,0.090670384,3.9811087,2.2479250690051886,0.123384394,-0.1402962997594979,0.13766617,18.075375,695.4375809737381,29.827868,1243.6824225299886,14.000629,1.221775,,280.87750394133894,-33.377127295984124,0,False,,,,,2.132227077656873,5.247735837608766,2
4652140933904263936,78.99740209138078,-70.05400311134348,1.297241932965231,0.36236173,3.579964,19.10550735397714,0.44012016,3.823691096684692,0.55065507,19.848228,106.09679090887512,7.5298786,299.92506055683685,10.431605,1.7189236,,280.97078992971524,-33.4666043478201,0,False,,,,,0.6636711425350051,3.90787398042142,2
